NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;NUM_DECADE;RR;CRR;TN;CTN;TX;CTX;FFM;CFFM;TSVM;CTSVM;INST;CINST;GLOT;CGLOT;ETP
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202504;2;94.8;0;7.7;0;18.0;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202504;3;21.0;0;8.1;0;20.8;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202505;1;49.0;0;9.2;0;19.4;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202505;2;9.2;0;8.2;0;23.3;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202505;3;14.3;0;10.6;0;24.0;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202506;1;35.4;0;14.1;0;26.6;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202506;2;0.2;0;15.5;0;30.6;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202506;3;5.6;0;18.3;0;34.7;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202507;1;6.8;0;15.7;0;30.1;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202507;2;42.3;0;16.2;0;31.7;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202507;3;10.2;0;14.4;0;26.3;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202508;1;0.8;0;15.0;0;31.3;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202508;2;5.4;0;17.8;0;33.5;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202508;3;40.4;0;13.5;0;27.7;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202509;1;34.3;0;13.9;0;25.6;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202509;2;8.6;0;12.5;0;25.6;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202509;3;77.4;0;8.8;0;17.3;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202510;1;11.6;0;7.9;0;18.7;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202510;2;10.2;0;9.5;0;17.9;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202510;3;71.1;0;8.4;0;16.4;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202511;1;45.4;0;6.1;0;16.9;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202511;2;43.8;0;4.1;0;14.9;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202511;3;58.9;0;0.3;0;7.5;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202512;1;19.9;0;2.9;0;10.4;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202512;2;2.8;0;2.9;0;12.4;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202512;3;17.4;0;0.6;0;5.1;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202601;1;16.4;0;-4.0;0;4.8;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202601;2;6.4;0;2.1;0;11.1;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202601;3;69.9;0;0.7;0;9.0;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202602;1;23.4;0;2.9;0;13.2;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202602;2;59.2;0;4.1;0;10.8;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202602;3;0.8;0;3.9;0;16.8;0;;;;;;;;;
26307001;ST-JEAN-EN-ROYA;45.009167;5.292500;308;202603;1;4.4;0;5.2;0;16.9;0;;;;;;;;;
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202501;1;25.5;0;3.9;0;10.4;0;4.1;0;8.2;0;1590;2;3896;0;6.4
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202501;2;0.0;0;-1.3;0;4.6;0;4.5;0;5.3;0;3104;2;6128;0;6.7
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202501;3;40.5;0;5.4;0;12.5;0;3.7;0;9.0;0;2120;2;5614;0;8.3
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202502;1;26.0;0;2.2;0;8.2;0;4.1;0;6.9;0;2669;2;6845;0;7.7
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202502;2;6.0;0;4.2;0;12.1;0;3.2;0;8.4;0;4068;2;9951;0;9.7
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202502;3;17.0;0;6.6;0;13.1;0;3.9;0;9.0;0;2635;2;7600;0;11.4
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202503;1;25.0;0;3.3;0;15.5;0;2.6;0;7.6;0;4410;2;13161;0;17.9
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202503;2;28.5;0;3.7;0;11.2;0;2.9;0;7.8;0;2591;2;10449;0;15.7
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202503;3;29.0;0;8.3;0;16.2;0;5.2;0;9.2;0;4018;2;15153;0;33.0
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202504;1;0.5;0;7.6;0;20.0;0;3.0;0;8.6;0;6372;2;21239;0;36.7
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202504;2;119.5;0;9.0;0;17.7;0;3.5;0;11.1;0;3652;2;15572;0;29.5
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202504;3;9.0;0;9.2;0;20.9;0;2.8;0;11.6;0;5907;2;22039;0;38.7
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202505;1;25.5;0;10.5;0;19.4;0;3.2;0;11.3;0;4197;2;18288;0;36.9
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202505;2;14.5;0;10.8;0;23.2;0;2.9;0;11.8;0;7356;2;27131;0;51.1
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202505;3;11.5;0;12.4;0;24.5;0;3.6;0;12.2;0;7608;2;29044;0;61.5
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202506;1;21.0;0;15.3;0;26.7;0;3.0;1;16.1;1;5427;2;22283;0;50.7
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202506;2;0.0;0;17.6;0;30.8;0;3.5;0;15.7;0;8085;2;28794;0;69.4
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202506;3;15.5;0;19.9;0;34.5;0;3.0;0;18.2;0;7878;2;28280;0;72.2
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202507;1;0.5;0;17.0;0;29.9;0;3.4;0;14.6;0;7657;2;27596;0;65.9
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202507;2;36.5;0;17.9;0;31.3;0;3.1;0;16.1;0;7480;2;26876;0;64.9
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202507;3;7.5;0;15.6;0;26.4;0;3.6;0;14.6;0;7260;2;26764;0;61.0
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202508;1;0.0;0;16.5;0;31.5;0;3.4;0;14.3;0;7664;2;26194;0;62.7
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202508;2;10.0;0;20.0;0;34.2;0;2.7;0;16.3;0;6068;2;21774;0;58.3
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202508;3;31.5;0;15.0;0;27.7;0;3.2;0;14.8;0;6264;2;22042;0;50.4
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202509;1;72.5;0;14.9;0;25.6;0;2.7;0;15.4;0;5237;2;17752;0;37.0
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202509;2;10.0;0;13.8;0;25.0;0;2.2;0;14.4;0;5232;2;16726;0;31.9
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202509;3;56.0;0;10.7;0;18.3;0;2.8;0;12.4;0;3468;2;11968;0;20.6
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202510;1;2.0;0;9.3;0;19.0;0;3.5;0;11.4;0;4551;2;13112;0;21.4
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202510;2;28.0;0;10.4;0;17.9;0;2.9;0;12.3;0;3355;2;9841;0;15.5
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202510;3;73.0;0;10.3;0;16.4;0;2.8;0;12.3;0;1914;2;6818;0;12.2
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202511;1;51.5;0;9.1;0;16.6;0;2.9;0;10.7;0;2877;2;7228;0;11.1
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202511;2;84.5;0;6.7;0;14.5;0;3.6;0;9.8;0;2723;2;6312;0;8.3
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202511;3;18.5;0;2.2;0;8.0;0;4.7;0;6.9;0;2104;2;4964;0;7.3
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202512;1;26.0;0;5.0;0;10.9;0;2.4;0;9.1;0;1637;2;3976;0;3.7
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202512;2;15.0;0;5.1;0;12.4;0;1.8;0;9.9;0;1958;2;4188;0;2.9
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202512;3;25.0;0;1.9;0;5.5;0;4.2;0;6.9;0;1655;2;4010;0;4.4
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202601;1;6.5;0;-1.9;0;4.7;0;4.0;0;5.0;0;2680;2;5214;0;6.8
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202601;2;7.5;0;5.4;0;10.6;0;3.0;0;8.3;0;2177;2;4940;0;6.4
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202601;3;68.5;0;2.5;0;9.0;0;2.5;0;7.8;0;1960;2;5392;0;4.7
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202602;1;27.0;0;4.6;0;12.5;0;2.8;0;8.9;0;2651;2;6817;0;7.1
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202602;2;18.5;0;5.2;0;11.4;0;3.5;0;8.3;0;1887;2;6325;0;10.9
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202602;3;0.5;0;7.0;0;15.9;0;3.5;0;10.0;0;3736;2;9575;0;12.2
26313001;ST-MARCEL-LES-V-INRAE;44.980167;4.931333;190;202603;1;6.0;0;6.6;0;16.9;0;1.6;0;9.7;0;3632;2;11613;0;16.0
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202501;1;49.5;0;0.8;0;9.6;0;1.9;0;7.2;0;1417;0;3840;0;3.8
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202501;2;0.0;0;-4.3;0;7.2;0;1.2;0;4.8;0;3409;0;7595;0;4.3
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202501;3;55.0;0;3.8;0;12.6;0;3.0;0;7.7;0;1930;0;5750;0;10.2
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202502;1;3.8;0;0.0;0;9.6;0;1.7;0;6.5;0;1991;0;6974;0;7.9
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202502;2;10.0;0;1.6;0;13.3;0;1.8;0;6.8;0;3354;0;9417;0;10.8
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202502;3;8.6;0;3.9;0;12.6;0;2.2;0;7.9;0;2050;0;7003;0;9.9
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202503;1;24.2;0;0.2;0;16.0;0;2.0;0;6.3;0;4136;0;13210;0;17.9
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202503;2;16.6;0;1.7;0;11.8;0;1.7;0;7.0;0;1848;0;9998;0;15.6
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202503;3;19.8;0;5.9;0;15.6;0;3.4;0;8.1;0;3897;0;16251;0;30.5
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202504;1;1.8;0;4.3;0;21.0;0;1.5;0;8.2;0;5096;0;19618;0;31.5
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202504;2;98.8;0;7.5;0;17.9;0;2.8;0;9.4;0;2825;0;14912;0;30.7
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202504;3;21.0;0;6.5;0;21.1;0;1.7;0;10.4;0;4749;0;21653;0;37.6
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202505;1;45.6;0;8.6;0;19.6;0;1.9;0;10.8;0;2594;0;16271;0;33.0
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202505;2;24.0;0;7.6;0;23.0;0;2.1;0;10.5;0;5505;0;25232;0;47.4
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202505;3;8.8;0;10.0;0;24.3;0;2.6;0;10.9;0;7002;0;30438;0;61.2
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202506;1;59.9;0;13.5;0;26.8;0;1.8;0;15.2;0;4483;0;21581;0;47.1
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202506;2;0.6;0;14.6;0;32.4;0;1.8;0;15.9;0;6937;0;28262;0;62.9
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202506;3;31.2;0;17.3;0;35.8;0;1.9;0;16.6;0;6825;0;27905;0;67.9
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202507;1;1.4;0;14.2;0;30.7;0;2.2;0;14.0;0;6472;0;27158;0;61.6
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202507;2;23.9;0;15.7;0;32.1;0;2.0;0;14.2;0;5930;0;24971;0;59.6
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202507;3;4.0;0;13.5;0;27.0;0;2.6;0;12.8;0;5856;0;26392;0;60.5
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202508;1;0.0;0;14.2;0;32.7;0;2.2;0;13.1;0;6763;0;25310;0;57.4
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202508;2;1.6;0;16.9;0;35.0;0;1.9;0;14.4;0;5446;0;20455;0;51.5
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202508;3;62.0;0;12.9;0;28.7;0;2.1;0;13.4;0;5531;0;21787;0;47.8
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202509;1;42.6;0;12.4;0;26.1;0;1.6;0;14.6;0;4778;0;17778;0;34.1
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202509;2;16.0;0;11.3;0;25.8;0;1.4;0;14.0;0;5088;0;17119;0;30.1
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202509;3;77.2;0;7.5;0;19.6;0;1.5;0;11.2;0;3630;0;13219;0;20.5
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202510;1;5.2;0;6.1;0;20.0;0;1.7;0;10.1;0;4867;0;14541;0;19.7
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202510;2;28.0;0;7.2;0;18.9;0;1.7;0;11.3;0;3721;0;10701;0;13.7
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202510;3;85.1;0;7.6;0;16.2;0;1.9;0;11.0;0;2040;0;7873;0;12.5
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202511;1;21.3;0;5.3;0;17.5;0;1.9;0;8.6;0;3040;0;7678;0;10.5
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202511;2;33.7;0;4.5;0;15.1;0;2.6;0;7.6;0;2532;0;6357;0;10.8
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202511;3;47.2;0;-0.9;0;7.7;0;2.1;0;5.8;0;2297;0;5190;0;5.3
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202512;1;17.0;0;1.3;0;10.7;0;1.1;0;7.9;0;1909;0;4526;0;2.7
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202512;2;4.2;0;3.0;0;13.7;0;1.8;0;8.2;0;2687;0;5042;0;5.8
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202512;3;12.2;0;-0.6;0;7.2;0;1.1;0;6.4;0;2074;0;4785;0;3.1
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202601;1;31.8;0;-5.7;0;4.9;0;1.5;0;4.4;0;2944;0;5786;0;3.8
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202601;2;3.6;0;1.8;0;11.1;0;1.9;0;6.9;0;2007;0;4907;0;6.2
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202601;3;68.6;0;0.0;0;9.0;0;1.8;0;6.8;0;2350;0;6291;0;4.8
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202602;1;49.0;0;2.4;0;11.7;0;2.3;0;7.5;0;1588;0;6245;0;9.7
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202602;2;101.0;0;2.7;0;10.0;0;2.6;0;7.5;0;1766;0;6702;0;9.4
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202602;3;0.2;0;2.6;0;17.6;0;1.6;0;8.5;0;3982;0;10865;0;11.4
26327001;ST ROMAN-DIOIS;44.693833;5.428333;545;202603;1;12.2;0;4.0;0;16.6;0;1.2;0;8.9;0;1883;0;9695;0;16.1
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202501;1;39.5;0;2.5;0;10.7;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202501;2;0.6;0;-3.2;0;4.6;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202501;3;61.3;0;4.8;0;13.6;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202502;1;12.4;0;1.0;0;8.3;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202502;2;15.4;0;2.8;0;11.8;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202502;3;18.9;0;4.9;0;12.7;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202503;1;38.6;0;2.0;0;15.1;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202503;2;31.2;0;2.0;0;11.3;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202503;3;22.1;0;7.2;0;15.4;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202504;1;0.2;0;5.7;0;19.3;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202504;2;103.3;0;8.5;0;16.9;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202504;3;8.6;0;8.4;0;20.2;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202505;1;57.1;0;9.5;0;18.7;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202505;2;21.4;0;9.2;0;22.7;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202505;3;10.2;0;11.8;0;24.0;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202506;1;27.2;0;14.4;0;26.8;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202506;2;0.0;0;16.2;0;30.7;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202506;3;18.0;0;18.8;0;33.9;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202507;1;1.0;0;15.9;0;29.9;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202507;2;27.4;0;17.0;0;31.1;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202507;3;5.0;0;15.0;0;26.2;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202508;1;0.0;0;16.3;0;31.6;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202508;2;3.6;0;18.7;0;33.8;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202508;3;43.6;0;14.2;0;28.0;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202509;1;49.4;0;13.6;0;25.4;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202509;2;10.4;0;13.1;0;24.8;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202509;3;70.4;0;8.8;0;18.2;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202510;1;4.0;0;8.0;0;18.8;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202510;2;37.2;0;9.0;0;17.5;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202510;3;93.3;0;9.0;0;16.3;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202511;1;27.8;0;7.3;0;16.9;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202511;2;49.7;0;5.4;0;14.6;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202511;3;38.6;0;0.7;0;7.6;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202512;1;23.9;0;3.8;0;10.7;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202512;2;15.6;0;5.6;0;13.4;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202512;3;35.3;0;1.2;0;4.8;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202601;1;15.2;0;-3.3;0;4.7;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202601;2;9.0;0;3.9;0;11.2;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202601;3;65.7;0;1.4;0;9.1;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202602;1;35.7;0;4.3;0;12.0;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202602;2;41.7;0;4.5;0;10.7;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202602;3;0.8;0;4.7;0;15.7;0;;;;;;;;;
26328001;ST SAUVEUR EN DIOIS;44.682667;5.157833;338;202603;1;18.0;0;5.9;0;15.3;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202501;1;28.9;0;3.7;0;10.4;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202501;2;0.2;0;-1.8;0;3.5;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202501;3;47.9;0;4.7;0;12.6;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202502;1;16.5;0;1.7;0;7.5;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202502;2;10.5;0;3.1;0;12.5;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202502;3;19.7;0;5.6;0;13.3;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202503;1;20.5;0;2.6;0;16.0;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202503;2;33.5;0;2.9;0;11.8;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202503;3;27.9;0;7.4;0;15.9;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202504;1;0.6;0;5.7;0;20.3;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202504;2;114.5;0;8.3;0;18.0;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202504;3;10.4;0;8.4;0;21.0;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202505;1;44.8;0;9.9;0;19.8;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202505;2;7.0;0;9.7;0;23.1;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202505;3;11.5;0;10.7;0;24.1;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202506;1;37.0;0;14.6;0;26.3;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202506;2;6.3;0;16.2;0;30.4;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202506;3;15.1;0;18.2;0;33.8;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202507;1;3.8;0;15.7;0;29.5;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202507;2;34.3;0;17.0;0;30.8;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202507;3;3.2;0;14.4;0;26.2;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202508;1;1.2;0;15.0;0;31.5;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202508;2;20.0;0;18.1;0;34.1;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202508;3;42.7;0;13.7;0;27.0;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202509;1;81.9;0;13.8;0;25.1;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202509;2;2.8;0;12.7;0;25.3;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202509;3;46.9;0;9.2;0;17.9;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202510;1;5.4;0;8.2;0;18.7;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202510;2;19.3;0;8.9;0;17.5;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202510;3;37.8;0;9.9;0;16.6;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202511;1;32.8;0;8.6;0;16.9;0;;;;;;;;;
